year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
2001,riverma01,Mariano Rivera,31,NYY,AL,4,6,.400,2.34,71,0,66,0,0,50,80.2,61,24,21,5,12,2,83,1,0,1,310,192,2.28,0.905,6.8,0.6,1.3,9.3,6.92
2001,robergr01,Grant Roberts,23,NYM,NL,1,0,1.000,3.81,16,0,2,0,0,0,26.0,24,11,11,2,8,1,29,0,1,0,110,110,2.74,1.231,8.3,0.7,2.8,10.0,3.63
2001,roberwi01,Willis Roberts,26,BAL,AL,9,10,.474,4.91,46,18,20,1,0,6,132.0,142,75,72,15,55,1,95,11,2,3,593,88,4.59,1.492,9.7,1.0,3.8,6.5,1.73
2001,rockejo01,John Rocker,26,TOT,MLB,5,9,.357,4.32,68,0,48,0,0,23,66.2,58,36,32,4,41,4,79,5,2,11,300,104,3.53,1.485,7.8,0.5,5.5,10.7,1.93
2001,rockejo01,John Rocker,26,ATL,NL,2,2,.500,3.09,30,0,28,0,0,19,32.0,25,13,11,2,16,1,36,2,0,5,135,145,3.30,1.281,7.0,0.6,4.5,10.1,2.25
2001,rockejo01,John Rocker,26,CLE,AL,3,7,.300,5.45,38,0,20,0,0,4,34.2,33,23,21,2,25,3,43,3,2,6,165,83,3.74,1.673,8.6,0.5,6.5,11.2,1.72
2001,rodrife01,Felix Rodriguez,28,SFG,NL,9,1,.900,1.68,80,0,13,0,0,0,80.1,53,16,15,5,27,2,91,1,0,1,314,237,2.64,0.996,5.9,0.6,3.0,10.2,3.37
2001,rodrifr02,Frankie Rodriguez,28,CIN,NL,0,0,,11.42,7,0,2,0,0,0,8.2,16,12,11,1,5,2,9,0,0,2,47,42,4.20,2.423,16.6,1.0,5.2,9.3,1.80
2001,rodriri02,Rich Rodriguez,38,CLE,AL,2,2,.500,4.15,53,0,6,0,0,0,39.0,41,24,18,2,17,3,31,2,1,1,174,109,3.59,1.487,9.5,0.5,3.9,7.2,1.82
2001,rodriwi01,Wilfredo Rodriguez,22,HOU,NL,0,0,,15.00,2,0,1,0,0,0,3.0,6,5,5,2,1,0,3,0,0,0,16,34,10.72,2.333,18.0,6.0,3.0,9.0,3.00
2001,rogerke01,Kenny Rogers,36,TEX,AL,5,7,.417,6.19,20,20,0,0,0,0,120.2,150,88,83,18,49,2,74,8,1,4,552,75,5.18,1.649,11.2,1.3,3.7,5.5,1.51
2001,romerj.01,J.C. Romero,25,MIN,AL,1,4,.200,6.23,14,11,1,0,0,0,65.0,71,48,45,10,24,1,39,1,0,1,286,73,5.00,1.462,9.8,1.4,3.3,5.4,1.63
2001,rosebr01,Brian Rose,25,TOT,MLB,0,3,.000,7.45,10,3,2,0,0,0,29.0,41,24,24,7,14,1,15,0,0,7,138,60,6.60,1.897,12.7,2.2,4.3,4.7,1.07
2001,rosebr01,Brian Rose,25,NYM,NL,0,1,.000,4.15,3,0,0,0,0,0,8.2,10,4,4,3,2,1,4,0,0,0,37,104,7.32,1.385,10.4,3.1,2.1,4.2,2.00
2001,rosebr01,Brian Rose,25,TBD,AL,0,2,.000,8.85,7,3,2,0,0,0,20.1,31,20,20,4,12,0,11,0,0,7,101,51,6.29,2.115,13.7,1.8,5.3,4.9,0.92
2001,rueteki01,Kirk Rueter,30,SFG,NL,14,12,.538,4.42,34,34,0,0,0,0,195.1,213,105,96,25,66,4,83,4,0,1,840,90,4.94,1.428,9.8,1.2,3.0,3.8,1.26
2001,ruffijo01,Johnny Ruffin,29,FLA,NL,0,0,,4.91,3,0,1,0,0,0,3.2,5,4,2,0,4,1,4,1,0,0,21,95,4.96,2.455,12.3,0.0,9.8,9.8,1.00
2001,rupery01,Ryan Rupe,26,TBD,AL,5,12,.294,6.59,28,26,0,0,0,0,143.1,161,111,105,30,48,0,123,11,1,7,635,67,5.29,1.458,10.1,1.9,3.0,7.7,2.56
2001,ruschgl01,Glendon Rusch,26,NYM,NL,8,12,.400,4.63,33,33,0,1,0,0,179.0,216,101,92,23,43,2,156,7,2,3,785,90,3.81,1.447,10.9,1.2,2.2,7.8,3.63
2001,ryanb.01,B.J. Ryan,25,BAL,AL,2,4,.333,4.25,61,0,9,0,0,2,53.0,47,31,25,6,30,4,54,2,0,0,237,102,4.29,1.453,8.0,1.0,5.1,9.2,1.80
2001,sabatc.01,CC Sabathia,20,CLE,AL,17,5,.773,4.39,33,33,0,0,0,0,180.1,149,93,88,19,95,1,171,7,3,7,763,102,4.22,1.353,7.4,0.9,4.7,8.5,1.80
2001,sabeler01,Erik Sabel,26,ARI,NL,3,2,.600,4.38,42,0,11,0,0,0,51.1,57,26,25,8,12,3,25,3,0,1,218,107,4.98,1.344,10.0,1.4,2.1,4.4,2.08
2001,saberbr01,Bret Saberhagen,37,BOS,AL,1,2,.333,6.00,3,3,0,0,0,0,15.0,19,11,10,3,0,0,10,1,0,0,64,76,4.52,1.267,11.4,1.8,0.0,6.0,
2001,sanchje01,Jesus Sanchez,26,FLA,NL,2,4,.333,4.74,16,9,3,0,0,0,62.2,61,33,33,7,31,2,46,2,0,0,274,90,4.61,1.468,8.8,1.0,4.5,6.6,1.48
2001,santajo02,Johan Santana,22,MIN,AL,1,0,1.000,4.74,15,4,5,0,0,0,43.2,50,25,23,6,16,0,28,3,0,3,195,96,4.86,1.511,10.3,1.2,3.3,5.8,1.75
2001,santijo03,Jose Santiago,26,TOT,MLB,4,6,.400,4.61,73,0,11,0,0,0,91.2,106,47,47,5,22,2,43,3,0,1,397,96,3.64,1.396,10.4,0.5,2.2,4.2,1.95
2001,santijo03,Jose Santiago,26,KCR,AL,2,2,.500,6.75,20,0,6,0,0,0,29.1,40,22,22,2,9,1,15,1,0,1,136,72,3.94,1.670,12.3,0.6,2.8,4.6,1.67
2001,santijo03,Jose Santiago,26,PHI,NL,2,4,.333,3.61,53,0,5,0,0,0,62.1,66,25,25,3,13,1,28,2,0,0,261,118,3.50,1.267,9.5,0.4,1.9,4.0,2.15
2001,santovi01,Victor Santos,24,DET,AL,2,2,.500,3.30,33,7,6,0,0,0,76.1,62,33,28,9,49,4,52,3,0,0,335,130,5.26,1.454,7.3,1.1,5.8,6.1,1.06
2001,sasakka01,Kazuhiro Sasaki,33,SEA,AL,0,4,.000,3.24,69,0,63,0,0,45,66.2,48,24,24,6,11,2,62,4,0,4,261,128,3.03,0.885,6.5,0.8,1.5,8.4,5.64
2001,sauersc01,Scott Sauerbeck,29,PIT,NL,2,2,.500,5.60,70,0,14,0,0,2,62.2,61,41,39,4,40,6,79,2,0,3,281,81,3.37,1.612,8.8,0.6,5.7,11.3,1.98
2001,scanlbo01,Bob Scanlan,34,MON,NL,0,0,,7.86,18,0,6,0,0,0,26.1,37,23,23,0,14,0,5,1,0,1,127,57,4.38,1.937,12.6,0.0,4.8,1.7,0.36
2001,schilcu01,Curt Schilling,34,ARI,NL,22,6,.786,2.98,35,35,0,6,1,0,256.2,237,86,85,37,39,0,293,1,0,4,1021,157,3.11,1.075,8.3,1.3,1.4,10.3,7.51
2001,schmija01,Jason Schmidt,28,TOT,NL,13,7,.650,4.07,25,25,0,1,0,0,150.1,138,75,68,13,61,3,142,7,1,8,641,106,3.64,1.324,8.3,0.8,3.7,8.5,2.33
2001,schmija01,Jason Schmidt,28,PIT,NL,6,6,.500,4.61,14,14,0,1,0,0,84.0,81,46,43,11,28,2,77,7,1,3,357,99,4.17,1.298,8.7,1.2,3.0,8.3,2.75
2001,schmija01,Jason Schmidt,28,SFG,NL,7,1,.875,3.39,11,11,0,0,0,0,66.1,57,29,25,2,33,1,65,0,0,5,284,118,2.97,1.357,7.7,0.3,4.5,8.8,1.97
2001,schoesc01,Scott Schoeneweis,27,ANA,AL,10,11,.476,5.08,32,32,0,1,0,0,205.1,227,122,116,21,77,2,104,14,1,4,910,88,4.70,1.481,9.9,0.9,3.4,4.6,1.35
2001,schoupe01,Pete Schourek,32,BOS,AL,1,5,.167,4.45,33,0,9,0,0,0,30.1,35,19,15,4,15,3,20,1,0,0,137,102,5.03,1.648,10.4,1.2,4.5,5.9,1.33
2001,seaneru01,Rudy Seanez,32,TOT,NL,0,2,.000,2.75,38,0,8,0,0,1,36.0,23,12,11,4,19,0,41,1,0,4,150,153,3.88,1.167,5.8,1.0,4.8,10.3,2.16
2001,seaneru01,Rudy Seanez,32,SDP,NL,0,2,.000,2.63,26,0,8,0,0,1,24.0,15,8,7,3,15,0,24,1,0,1,102,154,4.67,1.250,5.6,1.1,5.6,9.0,1.60
2001,seaneru01,Rudy Seanez,32,ATL,NL,0,0,,3.00,12,0,0,0,0,0,12.0,8,4,4,1,4,0,17,0,0,3,48,153,2.30,1.000,6.0,0.8,3.0,12.8,4.25
2001,seaybo01,Bobby Seay,23,TBD,AL,1,1,.500,6.23,12,0,4,0,0,0,13.0,13,11,9,3,5,1,12,1,0,1,58,73,5.59,1.385,9.0,2.1,3.5,8.3,2.40
2001,seelbch02,Chris Seelbach,28,ATL,NL,0,0,,7.88,5,0,1,0,0,0,8.0,9,7,7,3,5,1,8,0,0,1,38,59,7.80,1.750,10.1,3.4,5.6,9.0,1.60
2001,seleaa01,Aaron Sele,31,SEA,AL,15,5,.750,3.60,34,33,0,2,1,0,215.0,216,93,86,25,51,2,114,7,0,1,899,115,4.31,1.242,9.0,1.0,2.1,4.8,2.24
2001,serrawa01,Wascar Serrano,23,SDP,NL,3,3,.500,6.56,20,5,8,0,0,0,46.2,60,37,34,7,21,1,39,2,1,6,222,61,4.81,1.736,11.6,1.4,4.1,7.5,1.86
2001,shawje01,Jeff Shaw,34,LAD,NL,3,5,.375,3.62,77,0,66,0,0,43,74.2,63,32,30,10,18,8,58,2,1,0,303,110,4.04,1.085,7.6,1.2,2.2,7.0,3.22
2001,sheetbe01,Ben Sheets,22,MIL,NL,11,10,.524,4.76,25,25,0,1,1,0,151.1,166,89,80,23,48,6,94,5,0,3,653,90,4.83,1.414,9.9,1.4,2.9,5.6,1.96
2001,shielsc01,Scot Shields,25,ANA,AL,0,0,,0.00,8,0,6,0,0,0,11.0,8,1,0,0,7,0,7,1,0,2,48,,3.96,1.364,6.5,0.0,5.7,5.7,1.00
2001,shueypa01,Paul Shuey,30,CLE,AL,5,3,.625,2.82,47,0,11,0,0,2,54.1,53,25,17,1,26,5,70,1,0,6,244,160,2.20,1.454,8.8,0.2,4.3,11.6,2.69
2001,silvajo01,Jose Silva,27,PIT,NL,3,3,.500,6.75,26,0,10,0,0,0,32.0,35,24,24,6,9,1,23,0,0,0,140,68,4.89,1.375,9.8,1.7,2.5,6.5,2.56
2001,slusajo01,Joe Slusarski,34,TOT,NL,0,1,.000,9.00,12,0,5,0,0,0,16.0,25,16,16,4,4,0,11,0,0,0,76,53,5.67,1.813,14.1,2.3,2.3,6.2,2.75
2001,slusajo01,Joe Slusarski,34,ATL,NL,0,0,,9.00,4,0,1,0,0,0,6.0,9,6,6,2,1,0,5,0,0,0,28,52,6.22,1.667,13.5,3.0,1.5,7.5,5.00
2001,slusajo01,Joe Slusarski,34,HOU,NL,0,1,.000,9.00,8,0,4,0,0,0,10.0,16,10,10,2,3,0,6,0,0,0,48,53,5.35,1.900,14.4,1.8,2.7,5.4,2.00
2001,smartj.01,J.D. Smart,27,TEX,AL,1,2,.333,6.46,15,0,4,0,0,0,15.1,19,11,11,3,4,0,10,0,0,1,68,74,5.07,1.500,11.2,1.8,2.3,5.9,2.50
2001,smithbu02,Bud Smith,21,STL,NL,6,3,.667,3.83,16,14,1,1,1,0,84.2,79,40,36,12,24,5,59,1,0,0,351,113,4.38,1.217,8.4,1.3,2.6,6.3,2.46
2001,smithch07,Chuck Smith,31,FLA,NL,5,5,.500,4.70,15,15,0,0,0,0,88.0,89,47,46,10,35,4,71,6,1,0,385,90,4.31,1.409,9.1,1.0,3.6,7.3,2.03
2001,smithro03,Roy Smith,25,CLE,AL,0,0,,6.06,9,0,2,0,0,0,16.1,16,14,11,3,13,1,17,2,0,0,80,75,6.11,1.776,8.8,1.7,7.2,9.4,1.31
2001,smoltjo01,John Smoltz,34,ATL,NL,3,3,.500,3.36,36,5,20,0,0,10,59.0,53,24,22,7,10,2,57,2,0,0,238,133,3.27,1.068,8.1,1.1,1.5,8.7,5.70
2001,sobkosc01,Scott Sobkowiak,23,ATL,NL,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0,5,66,3.05,2.000,18.0,0.0,0.0,0.0,
2001,sparkst01,Steve Sparks,35,DET,AL,14,9,.609,3.65,35,33,2,8,1,0,232.0,244,110,94,22,64,1,116,6,2,8,982,117,4.19,1.328,9.5,0.9,2.5,4.5,1.81
2001,speieju01,Justin Speier,27,TOT,MLB,6,3,.667,4.58,54,0,10,0,0,0,76.2,71,40,39,13,20,3,62,8,1,6,324,112,4.73,1.187,8.3,1.5,2.3,7.3,3.10
2001,speieju01,Justin Speier,27,CLE,AL,2,0,1.000,6.97,12,0,2,0,0,0,20.2,24,16,16,5,8,0,15,3,0,2,96,65,6.34,1.548,10.5,2.2,3.5,6.5,1.88
2001,speieju01,Justin Speier,27,COL,NL,4,3,.571,3.70,42,0,8,0,0,0,56.0,47,24,23,8,12,3,47,5,1,4,228,145,4.14,1.054,7.6,1.3,1.9,7.6,3.92
2001,spoonti01,Tim Spooneybarger,21,ATL,NL,0,1,.000,2.25,4,0,3,0,0,0,4.0,5,1,1,0,2,1,3,0,0,0,19,215,3.05,1.750,11.3,0.0,4.5,6.8,1.50
2001,sprinde01,Dennis Springer,36,LAD,NL,1,1,.500,3.32,4,3,1,0,0,0,19.0,19,7,7,3,2,0,7,3,0,2,75,122,5.15,1.105,9.0,1.4,0.9,3.3,3.50
2001,sprinru01,Russ Springer,32,ARI,NL,0,0,,7.13,18,0,9,0,0,1,17.2,20,16,14,5,4,0,12,0,0,2,79,67,6.05,1.358,10.2,2.5,2.0,6.1,3.00
2001,standja01,Jason Standridge,22,TBD,AL,0,0,,4.66,9,1,6,0,0,0,19.1,19,10,10,5,14,1,9,0,0,0,87,97,7.65,1.707,8.8,2.3,6.5,4.2,0.64
2001,stantmi02,Mike Stanton,34,NYY,AL,9,4,.692,2.58,76,0,16,0,0,0,80.1,80,25,23,4,29,9,78,4,1,3,342,175,2.99,1.357,9.0,0.4,3.2,8.7,2.69
2001,starkde01,Denny Stark,26,SEA,AL,1,1,.500,9.20,4,3,0,0,0,0,14.2,21,15,15,5,4,0,12,0,0,0,68,46,6.66,1.705,12.9,3.1,2.5,7.4,3.00
2001,stechge01,Gene Stechschulte,27,STL,NL,1,5,.167,3.86,67,0,18,0,0,6,70.0,71,35,30,10,30,2,51,4,0,2,301,113,4.91,1.443,9.1,1.3,3.9,6.6,1.70
2001,steinbl01,Blake Stein,27,KCR,AL,7,8,.467,4.74,36,15,5,0,0,1,131.0,112,73,69,20,79,2,113,3,0,10,568,101,5.19,1.458,7.7,1.4,5.4,7.8,1.43
2001,stewasc01,Scott Stewart,25,MON,NL,3,1,.750,3.78,62,0,9,0,0,3,47.2,43,20,20,5,13,0,39,3,0,2,199,119,3.78,1.175,8.1,0.9,2.5,7.4,3.00
2001,stoneri01,Ricky Stone,26,HOU,NL,0,0,,2.35,6,0,3,0,0,0,7.2,8,3,2,1,2,1,4,0,0,0,33,205,4.48,1.304,9.4,1.2,2.3,4.7,2.00
2001,stricsc02,Scott Strickland,25,MON,NL,2,6,.250,3.21,77,0,31,0,0,9,81.1,67,36,29,9,41,5,85,4,0,4,351,139,4.06,1.328,7.4,1.0,4.5,9.4,2.07
2001,stronjo01,Joe Strong,38,FLA,NL,0,0,,1.35,5,0,2,0,0,0,6.2,3,1,1,1,3,0,4,0,0,0,25,330,5.15,0.900,4.1,1.4,4.1,5.4,1.33
2001,sturtta01,Tanyon Sturtze,30,TBD,AL,11,12,.478,4.42,39,27,6,0,0,1,195.1,200,98,96,23,79,0,110,9,0,11,837,100,4.80,1.428,9.2,1.1,3.6,5.1,1.39
2001,sullisc01,Scott Sullivan,30,CIN,NL,7,1,.875,3.31,79,0,16,0,0,0,103.1,94,44,38,10,36,8,82,8,0,0,437,139,4.00,1.258,8.2,0.9,3.1,7.1,2.28
2001,suppaje01,Jeff Suppan,26,KCR,AL,10,14,.417,4.37,34,34,0,1,0,0,218.1,227,120,106,26,74,3,120,12,0,6,946,110,4.68,1.379,9.4,1.1,3.1,4.9,1.62
2001,suzukma01,Mac Suzuki,26,TOT,MLB,5,12,.294,5.86,33,19,4,0,0,0,118.1,122,87,77,20,73,4,89,8,0,16,542,79,5.80,1.648,9.3,1.5,5.6,6.8,1.22
2001,suzukma01,Mac Suzuki,26,TOT,NL,3,7,.300,6.35,18,10,1,0,0,0,62.1,61,49,44,8,48,3,52,5,0,10,291,70,5.60,1.749,8.8,1.2,6.9,7.5,1.08
2001,suzukma01,Mac Suzuki,26,KCR,AL,2,5,.286,5.30,15,9,3,0,0,0,56.0,61,38,33,12,25,1,37,3,0,6,251,91,6.01,1.536,9.8,1.9,4.0,5.9,1.48
2001,suzukma01,Mac Suzuki,26,COL,NL,0,2,.000,15.63,3,1,0,0,0,0,6.1,9,12,11,3,11,0,5,1,0,2,39,36,13.31,3.158,12.8,4.3,15.6,7.1,0.45
2001,suzukma01,Mac Suzuki,26,MIL,NL,3,5,.375,5.30,15,9,1,0,0,0,56.0,52,37,33,5,37,3,47,4,0,8,252,81,4.73,1.589,8.4,0.8,5.9,7.6,1.27
2001,swindgr01,Greg Swindell,36,ARI,NL,2,6,.250,4.53,64,0,18,0,0,2,53.2,51,27,27,12,8,2,42,0,0,1,214,104,4.84,1.099,8.6,2.0,1.3,7.0,5.25
2001,tabakje01,Jeff Tabaka,37,STL,NL,0,0,,7.36,8,0,0,0,0,0,3.2,6,3,3,1,1,0,3,0,0,0,17,64,5.78,1.909,14.7,2.5,2.5,7.4,3.00
2001,tamje01,Jeff Tam,30,OAK,AL,2,4,.333,3.01,70,0,15,0,0,3,74.2,68,27,25,3,29,9,44,3,0,0,310,145,3.68,1.299,8.2,0.4,3.5,5.3,1.52
2001,tapanke01,Kevin Tapani,37,CHC,NL,9,14,.391,4.49,29,29,0,0,0,0,168.1,186,93,84,24,40,6,149,7,0,3,729,92,3.97,1.343,9.9,1.3,2.1,8.0,3.73
2001,tavarju01,Julian Tavarez,28,CHC,NL,10,9,.526,4.52,34,28,1,0,0,0,161.1,172,98,81,13,69,4,107,11,1,2,712,92,4.26,1.494,9.6,0.7,3.8,6.0,1.55
2001,taylobi04,Billy Taylor,39,PIT,NL,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,1,0,0,3,0,0,0,8,118,6.55,1.000,9.0,4.5,0.0,13.5,
2001,telemam01,Amaury Telemaco,27,PHI,NL,5,5,.500,5.54,24,14,2,1,0,0,89.1,93,59,55,15,32,3,59,9,0,3,388,77,5.29,1.399,9.4,1.5,3.2,5.9,1.84
2001,telfoan01,Anthony Telford,35,MON,NL,0,1,.000,10.29,8,0,0,0,0,0,7.0,14,12,8,2,5,1,5,1,0,1,41,45,7.91,2.714,18.0,2.6,6.4,6.4,1.00
2001,thomabr01,Brad Thomas,23,MIN,AL,0,2,.000,9.37,5,5,0,0,0,0,16.1,20,17,17,6,14,0,6,1,0,2,82,49,9.84,2.082,11.0,3.3,7.7,3.3,0.43
2001,thomsjo01,John Thomson,27,COL,NL,4,5,.444,4.04,14,14,0,1,1,0,93.2,84,46,42,15,25,3,68,4,0,1,386,132,4.61,1.164,8.1,1.4,2.4,6.5,2.72
2001,thurmmi01,Mike Thurman,27,MON,NL,9,11,.450,5.33,28,26,0,0,0,0,147.0,172,90,87,21,50,7,96,6,0,8,658,84,4.74,1.510,10.5,1.3,3.1,5.9,1.92
2001,timlimi01,Mike Timlin,35,STL,NL,4,5,.444,4.09,67,0,19,0,0,3,72.2,78,35,33,6,19,4,47,3,1,3,307,106,3.74,1.335,9.7,0.7,2.4,5.8,2.47
2001,tolarke01,Kevin Tolar,30,DET,AL,0,0,,6.75,9,0,1,0,0,0,10.2,7,8,8,0,13,1,11,0,0,1,50,65,4.64,1.875,5.9,0.0,11.0,9.3,0.85
2001,tollbbr01,Brian Tollberg,28,SDP,NL,10,4,.714,4.30,19,19,0,0,0,0,117.1,133,58,56,15,25,3,71,2,0,1,503,93,4.19,1.347,10.2,1.2,1.9,5.4,2.84
2001,tomkobr01,Brett Tomko,28,SEA,AL,3,1,.750,5.19,11,4,1,0,0,0,34.2,42,24,20,9,15,2,22,0,0,1,164,80,6.45,1.644,10.9,2.3,3.9,5.7,1.47
2001,towerjo01,Josh Towers,24,BAL,AL,8,10,.444,4.49,24,20,2,1,1,0,140.1,165,74,70,21,16,0,58,6,0,1,586,96,4.64,1.290,10.6,1.3,1.0,3.7,3.63
2001,trachst01,Steve Trachsel,30,NYM,NL,11,13,.458,4.46,28,28,0,1,1,0,173.2,168,90,86,28,47,7,144,3,0,4,726,93,4.35,1.238,8.7,1.5,2.4,7.5,3.06
2001,trombmi01,Mike Trombley,34,TOT,MLB,3,8,.273,4.38,69,0,31,0,0,6,78.0,65,40,38,9,37,5,72,2,0,1,334,97,4.20,1.308,7.5,1.0,4.3,8.3,1.95
2001,trombmi01,Mike Trombley,34,BAL,AL,3,4,.429,3.46,50,0,21,0,0,6,54.2,38,23,21,4,27,2,45,2,0,1,226,125,3.95,1.189,6.3,0.7,4.4,7.4,1.67
2001,trombmi01,Mike Trombley,34,LAD,NL,0,4,.000,6.56,19,0,10,0,0,0,23.1,27,17,17,5,10,3,27,0,0,0,108,62,4.81,1.586,10.4,1.9,3.9,10.4,2.70
2001,urbinug01,Ugueth Urbina,27,TOT,MLB,2,2,.500,3.65,64,0,53,0,0,24,66.2,58,29,27,9,24,1,89,0,1,2,278,124,3.21,1.230,7.8,1.2,3.2,12.0,3.71
2001,urbinug01,Ugueth Urbina,27,MON,NL,2,1,.667,4.24,45,0,40,0,0,15,46.2,42,24,22,8,21,1,57,0,1,2,201,106,4.18,1.350,8.1,1.5,4.1,11.0,2.71
2001,urbinug01,Ugueth Urbina,27,BOS,AL,0,1,.000,2.25,19,0,13,0,0,9,20.0,16,5,5,1,3,0,32,0,0,0,77,203,0.95,0.950,7.2,0.5,1.4,14.4,10.67
2001,valdema01,Marc Valdes,29,ATL,NL,1,0,1.000,7.71,9,0,3,0,0,0,7.0,7,6,6,4,1,1,3,0,0,0,28,61,10.05,1.143,9.0,5.1,1.3,3.9,3.00
2001,valdeis01,Ismael Valdez,27,ANA,AL,9,13,.409,4.45,27,27,0,1,0,0,163.2,177,82,81,20,50,3,100,8,0,3,699,101,4.48,1.387,9.7,1.1,2.7,5.5,2.00
2001,vanpoto01,Todd Van Poppel,29,CHC,NL,4,1,.800,2.52,59,0,18,0,0,0,75.0,63,22,21,9,38,4,90,0,1,5,324,165,3.73,1.347,7.6,1.1,4.6,10.8,2.37
2001,vazquja01,Javier Vazquez,24,MON,NL,16,11,.593,3.42,32,32,0,5,3,0,223.2,197,92,85,24,44,4,208,3,1,3,898,130,3.21,1.077,7.9,1.0,1.8,8.4,4.73
2001,venafmi01,Mike Venafro,27,TEX,AL,5,5,.500,4.80,70,0,20,0,0,4,60.0,54,35,32,2,28,4,29,7,0,3,266,98,4.27,1.367,8.1,0.3,4.2,4.4,1.04
2001,veresda01,Dave Veres,34,STL,NL,3,2,.600,3.70,71,0,44,0,0,15,65.2,57,29,27,12,28,1,61,2,0,6,279,117,4.94,1.294,7.8,1.6,3.8,8.4,2.18
2001,villabr01,Brandon Villafuerte,25,TEX,AL,0,0,,14.29,6,0,4,0,0,0,5.2,12,9,9,3,4,0,4,1,0,1,35,34,11.17,2.824,19.1,4.8,6.4,6.4,1.00
2001,villoro01,Ron Villone,31,TOT,NL,6,10,.375,5.89,53,12,12,0,0,0,114.2,133,81,75,18,53,5,113,5,1,4,523,84,4.64,1.622,10.4,1.4,4.2,8.9,2.13
2001,villoro01,Ron Villone,31,COL,NL,1,3,.250,6.36,22,6,6,0,0,0,46.2,56,35,33,6,29,4,48,1,0,2,222,84,4.59,1.821,10.8,1.2,5.6,9.3,1.66
2001,villoro01,Ron Villone,31,HOU,NL,5,7,.417,5.56,31,6,6,0,0,0,68.0,77,46,42,12,24,1,65,4,1,2,301,84,4.67,1.485,10.2,1.6,3.2,8.6,2.71
2001,vininke01,Ken Vining,26,CHW,AL,0,0,,17.55,8,0,2,0,0,0,6.2,15,14,13,3,7,0,3,1,0,0,42,28,11.60,3.300,20.3,4.1,9.5,4.1,0.43
2001,vizcalu01,Luis Vizcaino,26,OAK,AL,2,1,.667,4.66,36,0,15,0,0,1,36.2,38,19,19,8,12,1,31,0,0,3,156,94,5.18,1.364,9.3,2.0,2.9,7.6,2.58
2001,vogelry01,Ryan Vogelsong,23,TOT,NL,0,5,.000,6.75,15,2,8,0,0,0,34.2,39,31,26,6,20,1,24,2,0,2,164,62,5.82,1.702,10.1,1.6,5.2,6.2,1.20
2001,vogelry01,Ryan Vogelsong,23,SFG,NL,0,3,.000,5.65,13,0,8,0,0,0,28.2,29,21,18,5,14,0,17,2,0,2,130,71,5.80,1.500,9.1,1.6,4.4,5.3,1.21
2001,vogelry01,Ryan Vogelsong,23,PIT,NL,0,2,.000,12.00,2,2,0,0,0,0,6.0,10,10,8,1,6,1,7,0,0,0,34,40,5.88,2.667,15.0,1.5,9.0,10.5,1.17
2001,vosbeed01,Ed Vosberg,39,PHI,NL,0,0,,2.84,18,0,4,0,0,0,12.2,8,4,4,0,3,0,11,0,1,0,46,153,2.02,0.868,5.7,0.0,2.1,7.8,3.67
2001,voylebr01,Brad Voyles,24,KCR,AL,0,0,,3.86,7,0,3,0,0,0,9.1,5,4,4,1,8,0,6,1,0,0,40,129,6.05,1.393,4.8,1.0,7.7,5.8,0.75
2001,wagnebi02,Billy Wagner,29,HOU,NL,2,5,.286,2.73,64,0,58,0,0,39,62.2,44,19,19,5,20,0,79,5,0,3,251,170,2.76,1.021,6.3,0.7,2.9,11.3,3.95
2001,wakefti01,Tim Wakefield,34,BOS,AL,9,12,.429,3.90,45,17,5,0,0,3,168.2,156,84,73,13,73,5,148,18,1,5,732,115,3.91,1.358,8.3,0.7,3.9,7.9,2.03
2001,walkeke02,Kevin Walker,24,SDP,NL,0,0,,3.00,16,0,5,0,0,0,12.0,5,4,4,0,8,2,17,0,1,0,49,137,2.22,1.083,3.8,0.0,6.0,12.8,2.13
2001,walkepe01,Pete Walker,32,NYM,NL,0,0,,2.70,2,0,1,0,0,0,6.2,6,2,2,0,0,0,4,0,0,0,25,162,1.85,0.900,8.1,0.0,0.0,5.4,
2001,walldo01,Donne Wall,33,NYM,NL,0,4,.000,4.85,32,0,14,0,0,0,42.2,51,24,23,8,17,6,31,1,0,1,193,86,5.30,1.594,10.8,1.7,3.6,6.5,1.82
2001,wallaje01,Jeff Wallace,25,TBD,AL,0,3,.000,3.40,29,1,9,0,0,0,50.1,43,26,19,4,37,0,38,1,1,3,225,131,4.84,1.589,7.7,0.7,6.6,6.8,1.03
2001,wasdijo01,John Wasdin,28,TOT,MLB,3,2,.600,5.11,44,0,7,0,0,0,74.0,86,44,42,11,24,6,64,6,0,3,330,92,4.47,1.486,10.5,1.3,2.9,7.8,2.67
2001,wasdijo01,John Wasdin,28,COL,NL,2,1,.667,7.03,18,0,2,0,0,0,24.1,32,19,19,7,8,2,17,1,0,1,110,77,6.50,1.644,11.8,2.6,3.0,6.3,2.13
